2015	2	18	5	284.85 	92100	92008 	0.0087 	2.60 	1.50 	298.75 	0.000000 	0.00 		
2015	2	18	6	284.75 	92140	92048 	0.0083 	2.52 	1.97 	296.42 	0.000000 	17.00 		
2015	2	18	7	283.75 	92220	92128 	0.0084 	2.37 	2.29 	294.08 	0.000000 	34.00 		
2015	2	18	8	284.95 	92290	92198 	0.0087 	2.51 	1.45 	291.75 	0.000000 	51.00 		
2015	2	18	9	286.45 	92370	92278 	0.0088 	2.46 	0.43 	300.75 	0.000000 	242.75 		
2015	2	18	10	288.75 	92370	92278 	0.0097 	-4.70 	3.05 	309.75 	0.000000 	434.50 		
2015	2	18	11	290.65 	92310	92218 	0.0096 	-5.08 	3.56 	318.75 	0.000000 	626.25 		
2015	2	18	12	292.45 	92180	92088 	0.0093 	-4.44 	2.89 	329.17 	0.000000 	688.08 		
2015	2	18	13	294.55 	92040	91948 	0.0090 	-4.33 	2.70 	339.58 	0.000000 	749.92 		
2015	2	18	14	297.85 	91900	91808 	0.0080 	-2.87 	1.16 	350.00 	0.000000 	811.75 		
2015	2	18	15	300.05 	91790	91698 	0.0085 	-2.25 	1.83 	359.42 	0.000000 	645.17 		
2015	2	18	16	299.25 	91740	91648 	0.0071 	-2.68 	1.55 	368.83 	0.000000 	478.58 		
2015	2	18	17	297.85 	91740	91648 	0.0091 	-4.37 	2.63 	378.25 	0.000000 	312.00 		
2015	2	18	18	296.55 	91820	91728 	0.0076 	-4.06 	2.16 	367.75 	0.000000 	208.25 		
2015	2	18	19	292.95 	91910	91818 	0.0083 	-3.67 	-0.98 	357.25 	0.000000 	104.50 		
2015	2	18	20	291.25 	92000	91908 	0.0080 	3.27 	1.74 	346.75 	0.000000 	0.75 		
2015	2	18	21	289.45 	92100	92008 	0.0088 	2.87 	2.01 	333.00 	0.000000 	0.50 		
2015	2	18	22	288.55 	92160	92068 	0.0081 	2.62 	1.45 	319.25 	0.000000 	0.25 		
2015	2	18	23	287.45 	92210	92118 	0.0083 	2.57 	1.55 	305.50 	0.000000 	0.00 		
2015	2	19	0	286.85 	92220	92128 	0.0085 	2.45 	1.36 	307.58 	0.000000 	0.00 		
2015	2	19	1	286.15 	92210	92118 	0.0083 	1.95 	1.22 	309.67 	0.000000 	0.00 		
2015	2	19	2	285.55 	92180	92088 	0.0083 	1.73 	1.67 	311.75 	0.000000 	0.00 		
2015	2	19	3	285.05 	92170	92078 	0.0082 	2.10 	0.94 	300.42 	0.000000 	0.00 		
2015	2	19	4	284.45 	92140	92048 	0.0084 	2.05 	1.60 	289.08 	0.000000 	0.00 		
2015	2	19	5	283.75 	92180	92088 	0.0082 	2.23 	0.56 	277.75 	0.000000 	0.00 		
2015	2	19	6	283.65 	92260	92168 	0.0081 	1.82 	1.05 	283.33 	0.000000 	17.67 		
2015	2	19	7	283.85 	92320	92228 	0.0082 	1.90 	0.89 	288.92 	0.000000 	35.33 		
2015	2	19	8	284.95 	92390	92298 	0.0083 	2.34 	2.03 	294.50 	0.000000 	53.00 		
2015	2	19	9	287.25 	92440	92348 	0.0091 	-3.59 	2.71 	303.50 	0.000000 	245.75 		
2015	2	19	10	289.15 	92460	92368 	0.0092 	-3.98 	2.68 	312.50 	0.000000 	438.50 		
2015	2	19	11	290.95 	92430	92338 	0.0090 	-4.19 	2.72 	321.50 	0.000000 	631.25 		
2015	2	19	12	294.05 	92290	92198 	0.0092 	-3.88 	2.07 	330.50 	0.000000 	691.42 		
2015	2	19	13	297.35 	92130	92038 	0.0086 	1.67 	-1.99 	339.50 	0.000000 	751.58 		
2015	2	19	14	299.25 	91990	91898 	0.0071 	0.18 	1.69 	348.50 	0.000000 	811.75 		
2015	2	19	15	300.55 	91870	91778 	0.0082 	-1.64 	1.76 	356.42 	0.000000 	665.00 		
2015	2	19	16	299.25 	91830	91738 	0.0083 	-4.61 	3.35 	364.33 	0.000000 	518.25 		
2015	2	19	17	299.15 	91810	91718 	0.0078 	-4.33 	2.70 	372.25 	0.000000 	371.50 		
2015	2	19	18	297.15 	91820	91728 	0.0067 	-3.34 	-0.65 	360.08 	0.000000 	247.92 		
2015	2	19	19	292.45 	91900	91808 	0.0087 	2.94 	1.70 	347.92 	0.000000 	124.33 		
2015	2	19	20	290.75 	92000	91908 	0.0086 	3.17 	1.48 	335.75 	0.000000 	0.75 		
2015	2	19	21	289.95 	92080	91988 	0.0082 	3.17 	1.48 	333.33 	0.000000 	0.50 		
2015	2	19	22	288.65 	92150	92058 	0.0081 	2.79 	1.36 	330.92 	0.000000 	0.25 		
2015	2	19	23	287.75 	92190	92098 	0.0086 	2.71 	1.50 	328.50 	0.000000 	0.00 		
2015	2	20	0	286.65 	92210	92118 	0.0085 	1.91 	1.10 	324.83 	0.000000 	0.00 		
2015	2	20	1	286.35 	92190	92098 	0.0086 	2.13 	1.49 	321.17 	0.000000 	0.00 		
2015	2	20	2	286.05 	92150	92058 	0.0085 	2.33 	1.89 	317.50 	0.000000 	0.00 		
2015	2	20	3	284.85 	92120	92028 	0.0084 	1.95 	1.22 	313.92 	0.000000 	0.00 		
2015	2	20	4	284.55 	92100	92008 	0.0085 	1.22 	0.68 	310.33 	0.000000 	0.00 		
2015	2	20	5	283.75 	92110	92018 	0.0082 	2.02 	0.58 	306.75 	0.000000 	0.00 		
2015	2	20	6	284.65 	92160	92068 	0.0085 	1.68 	1.57 	303.33 	0.000000 	19.42 		
2015	2	20	7	283.15 	92250	92158 	0.0080 	2.45 	1.36 	299.92 	0.000000 	38.83 		
2015	2	20	8	284.25 	92340	92248 	0.0084 	1.04 	-0.78 	296.50 	0.000000 	58.25 		
2015	2	20	9	286.45 	92390	92298 	0.0088 	1.21 	-0.88 	306.92 	0.000000 	249.58 		
2015	2	20	10	289.85 	92410	92318 	0.0094 	-3.93 	2.75 	317.33 	0.000000 	440.92 		
2015	2	20	11	292.05 	92370	92278 	0.0096 	-4.02 	3.14 	327.75 	0.000000 	632.25 		
2015	2	20	12	293.65 	92240	92148 	0.0103 	-4.44 	2.89 	335.25 	0.000000 	694.33 		
2015	2	20	13	295.45 	92110	92018 	0.0097 	-4.83 	3.38 	342.75 	0.000000 	756.42 		
2015	2	20	14	298.75 	91970	91878 	0.0083 	-3.78 	2.96 	350.25 	0.000000 	818.50 		
2015	2	20	15	299.45 	91890	91798 	0.0079 	-3.70 	2.89 	358.33 	0.000000 	661.00 		
2015	2	20	16	300.05 	91840	91748 	0.0070 	-4.83 	4.05 	366.42 	0.000000 	503.50 		
2015	2	20	17	298.35 	91840	91748 	0.0072 	-4.63 	2.36 	374.50 	0.000000 	346.00 		
2015	2	20	18	297.05 	91880	91788 	0.0073 	-4.91 	-1.99 	361.50 	0.000000 	230.92 		
2015	2	20	19	292.45 	91940	91848 	0.0088 	2.80 	2.11 	348.50 	0.000000 	115.83 		
2015	2	20	20	291.05 	92040	91948 	0.0082 	3.37 	2.83 	335.50 	0.000000 	0.75 		
2015	2	20	21	289.75 	92110	92018 	0.0085 	2.64 	2.30 	330.50 	0.000000 	0.50 		
2015	2	20	22	289.25 	92150	92058 	0.0084 	2.52 	2.43 	325.50 	0.000000 	0.25 		
2015	2	20	23	287.95 	92180	92088 	0.0087 	2.23 	2.01 	320.50 	0.000000 	0.00 		
2015	2	21	0	287.25 	92210	92118 	0.0086 	2.35 	1.52 	318.33 	0.000000 	0.00 		
2015	2	21	1	286.85 	92180	92088 	0.0088 	2.45 	2.06 	316.17 	0.000000 	0.00 		
2015	2	21	2	286.25 	92140	92048 	0.0086 	2.34 	1.35 	314.00 	0.000000 	0.00 		
2015	2	21	3	285.75 	92100	92008 	0.0087 	2.54 	1.41 	307.92 	0.000000 	0.00 		
2015	2	21	4	285.35 	92060	91968 	0.0087 	2.40 	1.44 	301.83 	0.000000 	0.00 		
2015	2	21	5	284.95 	92060	91968 	0.0086 	2.26 	1.47 	295.75 	0.000000 	0.00 		
2015	2	21	6	283.75 	92090	91998 	0.0084 	2.14 	1.09 	294.50 	0.000000 	18.58 		
2015	2	21	7	283.15 	92170	92078 	0.0082 	1.27 	-0.79 	293.25 	0.000139 	37.17 		
2015	2	21	8	283.95 	92250	92158 	0.0086 	1.20 	-0.72 	292.00 	0.000000 	55.75 		
2015	2	21	9	286.85 	92320	92228 	0.0091 	1.34 	-1.20 	303.83 	0.000000 	249.42 		
2015	2	21	10	290.35 	92310	92218 	0.0094 	0.67 	-1.67 	315.67 	0.000000 	443.08 		
2015	2	21	11	292.55 	92230	92138 	0.0090 	-3.11 	1.38 	327.50 	0.000000 	636.75 		
2015	2	21	12	295.85 	92120	92028 	0.0084 	-3.10 	1.13 	332.58 	0.000000 	694.58 		
2015	2	21	13	297.65 	91990	91898 	0.0065 	-6.13 	5.14 	337.67 	0.000000 	752.42 		
2015	2	21	14	298.75 	91860	91768 	0.0060 	-6.02 	5.42 	342.75 	0.000000 	810.25 		
2015	2	21	15	299.25 	91770	91678 	0.0060 	-5.44 	4.41 	349.00 	0.000000 	671.00 		
2015	2	21	16	298.95 	91720	91628 	0.0068 	-6.30 	4.93 	355.25 	0.000000 	531.75 		
2015	2	21	17	298.75 	91760	91668 	0.0074 	-6.55 	4.59 	361.50 	0.000000 	392.50 		
2015	2	21	18	297.25 	91800	91708 	0.0072 	-6.03 	3.35 	352.92 	0.000000 	261.92 		
2015	2	21	19	293.95 	91870	91778 	0.0087 	-3.70 	-0.06 	344.33 	0.000000 	131.33 		
2015	2	21	20	291.65 	91980	91888 	0.0080 	3.14 	2.93 	335.75 	0.000000 	0.75 		
2015	2	21	21	290.05 	92060	91968 	0.0085 	3.39 	2.65 	327.08 	0.000000 	0.50 		
2015	2	21	22	289.05 	92100	92008 	0.0085 	2.77 	1.60 	318.42 	0.000000 	0.25 		
2015	2	21	23	288.35 	92150	92058 	0.0084 	2.29 	1.43 	309.75 	0.000000 	0.00 		
2015	2	22	0	287.25 	92140	92048 	0.0085 	2.70 	0.72 	306.08 	0.000000 	0.00 		
2015	2	22	1	286.65 	92130	92038 	0.0085 	2.46 	0.85 	302.42 	0.000000 	0.00 		
2015	2	22	2	285.95 	92110	92018 	0.0082 	2.05 	1.43 	298.75 	0.000000 	0.00 		
2015	2	22	3	285.55 	92090	91998 	0.0084 	2.42 	1.40 	295.25 	0.000000 	0.00 		
2015	2	22	4	285.05 	92080	91988 	0.0084 	2.18 	1.01 	291.75 	0.000000 	0.00 		
2015	2	22	5	284.05 	92080	91988 	0.0083 	2.23 	1.34 	288.25 	0.000000 	0.00 		
2015	2	22	6	284.45 	92150	92058 	0.0084 	2.08 	1.20 	291.00 	0.000000 	19.00 		
2015	2	22	7	282.95 	92210	92118 	0.0079 	2.13 	0.86 	293.75 	0.000000 	38.00 		
2015	2	22	8	283.75 	92290	92198 	0.0082 	1.06 	-1.58 	296.50 	0.000000 	57.00 		
2015	2	22	9	286.95 	92370	92278 	0.0093 	0.86 	-1.10 	304.08 	0.000000 	252.83 		
2015	2	22	10	289.65 	92400	92308 	0.0093 	-3.51 	2.65 	311.67 	0.000000 	448.67 		
2015	2	22	11	291.35 	92350	92258 	0.0101 	-4.24 	2.45 	319.25 	0.000000 	644.50 		
2015	2	22	12	293.55 	92220	92128 	0.0096 	-4.37 	2.63 	328.67 	0.000000 	698.17 		
2015	2	22	13	297.55 	92080	91988 	0.0077 	-4.50 	2.39 	338.08 	0.000000 	751.83 		
2015	2	22	14	299.85 	91960	91868 	0.0059 	-3.74 	1.91 	347.50 	0.000000 	805.50 		
2015	2	22	15	300.75 	91890	91798 	0.0060 	-4.12 	0.80 	354.92 	0.000000 	664.08 		
2015	2	22	16	300.05 	91840	91748 	0.0065 	-5.68 	3.55 	362.33 	0.000000 	522.67 		
2015	2	22	17	299.25 	91840	91748 	0.0071 	-5.51 	3.05 	369.75 	0.000000 	381.25 		
2015	2	22	18	296.85 	91870	91778 	0.0066 	-2.71 	-1.04 	347.42 	0.000000 	254.42 		
2015	2	22	19	292.55 	91930	91838 	0.0083 	2.62 	1.45 	325.08 	0.000000 	127.58 		
2015	2	22	20	291.25 	92020	91928 	0.0082 	2.94 	2.56 	302.75 	0.000000 	0.75 		
2015	2	22	21	289.85 	92080	91988 	0.0080 	2.66 	1.60 	304.75 	0.000000 	0.50 		
2015	2	22	22	288.85 	92180	92088 	0.0082 	2.54 	1.59 	306.75 	0.000000 	0.25 		
2015	2	22	23	288.35 	92210	92118 	0.0088 	1.80 	1.26 	308.75 	0.000000 	0.00 		
2015	2	23	0	287.65 	92210	92118 	0.0086 	1.79 	1.45 	309.58 	0.000000 	0.00 		
2015	2	23	1	286.95 	92200	92108 	0.0087 	2.02 	1.64 	310.42 	0.000000 	0.00 		
2015	2	23	2	286.85 	92190	92098 	0.0088 	2.75 	2.00 	311.25 	0.000000 	0.00 		
2015	2	23	3	286.15 	92150	92058 	0.0084 	3.24 	1.79 	307.67 	0.000000 	0.00 		
2015	2	23	4	285.65 	92140	92048 	0.0084 	2.54 	1.41 	304.08 	0.000000 	0.00 		
2015	2	23	5	285.15 	92140	92048 	0.0083 	2.19 	0.98 	300.50 	0.000000 	0.00 		
2015	2	23	6	284.85 	92190	92098 	0.0083 	2.49 	1.49 	296.58 	0.000000 	19.58 		
2015	2	23	7	283.95 	92250	92158 	0.0083 	2.60 	1.50 	292.67 	0.000000 	39.17 		
2015	2	23	8	284.85 	92340	92248 	0.0085 	2.05 	1.60 	288.75 	0.000000 	58.75 		
2015	2	23	9	288.05 	92390	92298 	0.0089 	-3.65 	2.28 	300.33 	0.000000 	255.17 		
2015	2	23	10	290.15 	92370	92278 	0.0091 	-3.96 	2.88 	311.92 	0.000000 	451.58 		
2015	2	23	11	292.15 	92290	92198 	0.0094 	-3.90 	2.25 	323.50 	0.000000 	648.00 		
2015	2	23	12	295.05 	92140	92048 	0.0093 	-3.21 	1.63 	333.50 	0.000000 	701.00 		
2015	2	23	13	298.15 	91970	91878 	0.0091 	-2.27 	1.06 	343.50 	0.000000 	754.00 		
2015	2	23	14	299.45 	91850	91758 	0.0075 	-2.70 	1.32 	353.50 	0.000000 	807.00 		
2015	2	23	15	300.75 	91740	91648 	0.0070 	-3.14 	2.93 	357.25 	0.000000 	671.00 		
2015	2	23	16	301.05 	91710	91618 	0.0082 	-3.35 	1.56 	361.00 	0.000000 	535.00 		
2015	2	23	17	300.15 	91760	91668 	0.0075 	-4.23 	1.54 	364.75 	0.000000 	399.00 		
2015	2	23	18	297.55 	91830	91738 	0.0077 	-3.16 	-0.50 	358.00 	0.000000 	266.25 		
2015	2	23	19	293.75 	91910	91818 	0.0088 	3.56 	2.40 	351.25 	0.000000 	133.50 		
2015	2	23	20	292.45 	92000	91908 	0.0087 	3.48 	2.35 	344.50 	0.000000 	0.75 		
2015	2	23	21	291.65 	92070	91978 	0.0091 	2.84 	2.22 	338.17 	0.000000 	0.50 		
2015	2	23	22	291.15 	92120	92028 	0.0090 	2.62 	2.62 	331.83 	0.000000 	0.25 		
2015	2	23	23	289.85 	92160	92068 	0.0089 	3.03 	2.12 	325.50 	0.000000 	0.00 		
2015	2	24	0	289.35 	92180	92088 	0.0090 	2.60 	1.69 	321.92 	0.000000 	0.00 		
2015	2	24	1	288.55 	92160	92068 	0.0089 	1.64 	1.89 	318.33 	0.000000 	0.00 		
2015	2	24	2	287.85 	92130	92038 	0.0087 	2.13 	1.66 	314.75 	0.000000 	0.00 		
2015	2	24	3	285.75 	92090	91998 	0.0088 	2.07 	1.40 	310.00 	0.000000 	0.00 		
2015	2	24	4	285.15 	92050	91958 	0.0088 	2.18 	1.01 	305.25 	0.000000 	0.00 		
2015	2	24	5	284.45 	92050	91958 	0.0087 	1.09 	-0.88 	300.50 	0.000000 	0.00 		
2015	2	24	6	283.75 	92110	92018 	0.0084 	1.24 	-1.01 	296.42 	0.000000 	20.50 		
2015	2	24	7	283.55 	92180	92088 	0.0085 	0.98 	-1.13 	292.33 	0.000000 	41.00 		
2015	2	24	8	284.05 	92260	92168 	0.0088 	1.24 	-0.84 	288.25 	0.000000 	61.50 		
2015	2	24	9	287.25 	92290	92198 	0.0086 	1.34 	-1.20 	301.00 	0.000000 	258.58 		
2015	2	24	10	290.25 	92240	92148 	0.0090 	1.12 	-1.66 	313.75 	0.000000 	455.67 		
2015	2	24	11	294.55 	92160	92068 	0.0093 	1.11 	-1.00 	326.50 	0.000000 	652.75 		
2015	2	24	12	298.45 	92010	91918 	0.0092 	0.13 	-1.90 	333.17 	0.000000 	709.75 		
2015	2	24	13	300.45 	91860	91768 	0.0064 	-4.68 	2.49 	339.83 	0.000000 	766.75 		
2015	2	24	14	302.05 	91740	91648 	0.0057 	-5.06 	3.04 	346.50 	0.000000 	823.75 		
2015	2	24	15	301.95 	91670	91578 	0.0051 	-5.32 	0.94 	351.75 	0.000000 	685.67 		
2015	2	24	16	301.85 	91650	91558 	0.0056 	-5.63 	1.40 	357.00 	0.000000 	547.58 		
2015	2	24	17	301.45 	91670	91578 	0.0060 	-4.69 	-1.43 	362.25 	0.000000 	409.50 		
2015	2	24	18	297.85 	91680	91588 	0.0072 	-3.69 	0.26 	354.75 	0.000000 	273.25 		
2015	2	24	19	294.15 	91740	91648 	0.0083 	2.23 	2.01 	347.25 	0.000000 	137.00 		
2015	2	24	20	292.35 	91850	91758 	0.0080 	3.26 	1.52 	339.75 	0.000000 	0.75 		
2015	2	24	21	290.75 	91920	91828 	0.0086 	3.24 	1.58 	328.58 	0.000000 	0.50 		
2015	2	24	22	289.85 	91980	91888 	0.0084 	2.88 	1.40 	317.42 	0.000000 	0.25 		
2015	2	24	23	288.95 	92010	91918 	0.0084 	2.49 	1.27 	306.25 	0.000000 	0.00 		
2015	2	25	0	287.85 	92020	91928 	0.0083 	1.84 	1.02 	303.17 	0.000000 	0.00 		
2015	2	25	1	286.85 	92020	91928 	0.0085 	2.21 	0.63 	300.08 	0.000000 	0.00 		
2015	2	25	2	286.15 	91990	91898 	0.0087 	1.27 	0.29 	297.00 	0.000000 	0.00 		
2015	2	25	3	285.65 	91960	91868 	0.0086 	1.35 	0.36 	299.25 	0.000000 	0.00 		
2015	2	25	4	284.55 	91930	91838 	0.0084 	1.50 	0.10 	301.50 	0.000000 	0.00 		
2015	2	25	5	284.35 	91940	91848 	0.0083 	1.03 	-0.62 	303.75 	0.000000 	0.00 		
2015	2	25	6	283.75 	91990	91898 	0.0083 	1.55 	0.41 	300.83 	0.000000 	4.75 		
2015	2	25	7	283.55 	92020	91928 	0.0082 	1.09 	-0.71 	297.92 	0.000000 	9.50 		
2015	2	25	8	284.45 	92100	92008 	0.0085 	1.18 	-1.22 	295.00 	0.000000 	14.25 		
2015	2	25	9	287.45 	92090	91998 	0.0087 	1.29 	-1.53 	307.17 	0.000000 	227.75 		
2015	2	25	10	290.35 	92090	91998 	0.0083 	1.08 	-2.03 	319.33 	0.000000 	441.25 		
2015	2	25	11	294.25 	92000	91908 	0.0090 	1.20 	-1.72 	331.50 	0.000000 	654.75 		
2015	2	25	12	298.35 	91870	91778 	0.0087 	-1.01 	-1.24 	338.17 	0.000000 	731.50 		
2015	2	25	13	301.25 	91730	91638 	0.0080 	-3.57 	-0.44 	344.83 	0.000000 	808.25 		
2015	2	25	14	302.05 	91610	91518 	0.0082 	-4.18 	0.37 	351.50 	0.000000 	885.00 		
2015	2	25	15	302.85 	91540	91448 	0.0065 	-4.40 	-0.94 	353.00 	0.000000 	751.58 		
2015	2	25	16	301.65 	91530	91438 	0.0090 	-5.35 	2.72 	354.50 	0.000000 	618.17 		
2015	2	25	17	301.15 	91570	91478 	0.0080 	-5.98 	2.79 	356.00 	0.000000 	484.75 		
2015	2	25	18	298.85 	91610	91518 	0.0086 	-3.36 	0.96 	352.42 	0.000000 	323.42 		
2015	2	25	19	294.65 	91680	91588 	0.0093 	2.77 	1.80 	348.83 	0.000000 	162.08 		
2015	2	25	20	292.85 	91770	91678 	0.0097 	2.85 	1.85 	345.25 	0.000000 	0.75 		
2015	2	25	21	291.55 	91850	91758 	0.0095 	2.40 	1.81 	339.75 	0.000000 	0.50 		
2015	2	25	22	290.75 	91880	91788 	0.0093 	2.81 	1.31 	334.25 	0.000000 	0.25 		
2015	2	25	23	289.95 	91900	91808 	0.0096 	2.60 	1.05 	328.75 	0.000000 	0.00 		
2015	2	26	0	289.15 	91910	91818 	0.0098 	2.17 	1.25 	325.50 	0.000000 	0.00 		
2015	2	26	1	288.35 	91910	91818 	0.0095 	2.03 	1.08 	322.25 	0.000000 	0.00 		
2015	2	26	2	287.85 	91830	91738 	0.0095 	2.07 	0.36 	319.00 	0.000000 	0.00 		
2015	2	26	3	286.65 	91820	91728 	0.0095 	1.46 	1.06 	315.25 	0.000000 	0.00 		
2015	2	26	4	286.65 	91820	91728 	0.0095 	2.06 	0.40 	311.50 	0.000000 	0.00 		
2015	2	26	5	285.75 	91840	91748 	0.0093 	1.85 	0.43 	307.75 	0.000000 	0.00 		
2015	2	26	6	285.05 	91900	91808 	0.0092 	1.01 	-0.82 	306.92 	0.000000 	21.83 		
2015	2	26	7	284.75 	91970	91878 	0.0090 	1.00 	-0.84 	306.08 	0.000000 	43.67 		
2015	2	26	8	285.35 	92030	91938 	0.0094 	1.09 	-0.88 	305.25 	0.000000 	65.50 		
2015	2	26	9	288.35 	92100	92008 	0.0094 	0.27 	-1.27 	316.00 	0.000000 	262.25 		
2015	2	26	10	291.45 	92100	92008 	0.0099 	1.17 	-1.50 	326.75 	0.000000 	459.00 		
2015	2	26	11	294.35 	92030	91938 	0.0098 	1.00 	-1.38 	337.50 	0.000000 	655.75 		
2015	2	26	12	298.65 	91890	91798 	0.0098 	1.63 	-2.52 	347.83 	0.000000 	714.50 		
2015	2	26	13	300.65 	91740	91648 	0.0090 	-5.57 	3.90 	358.17 	0.000000 	773.25 		
2015	2	26	14	300.85 	91610	91518 	0.0086 	-7.01 	5.48 	368.50 	0.000000 	832.00 		
2015	2	26	15	301.55 	91560	91468 	0.0079 	-7.19 	5.42 	372.33 	0.000000 	691.00 		
2015	2	26	16	301.05 	91560	91468 	0.0092 	-5.87 	5.29 	376.17 	0.000000 	550.00 		
2015	2	26	17	300.65 	91570	91478 	0.0088 	-4.91 	3.44 	380.00 	0.000000 	409.00 		
2015	2	26	18	299.45 	91600	91508 	0.0070 	-4.39 	1.95 	373.00 	0.000000 	273.00 		
2015	2	26	19	295.85 	91670	91578 	0.0087 	-2.64 	1.99 	366.00 	0.000000 	137.00 		
2015	2	26	20	293.15 	91790	91698 	0.0089 	2.80 	2.11 	359.00 	0.000000 	1.00 		
2015	2	26	21	291.85 	91870	91778 	0.0088 	3.02 	1.96 	352.08 	0.000000 	0.67 		
2015	2	26	22	290.75 	91930	91838 	0.0089 	2.56 	1.14 	345.17 	0.000000 	0.33 		
2015	2	26	23	290.15 	91980	91888 	0.0091 	2.81 	1.31 	338.25 	0.000000 	0.00 		
2015	2	27	0	288.95 	91990	91898 	0.0088 	2.13 	0.53 	332.08 	0.000000 	0.00 		
2015	2	27	1	288.35 	91970	91878 	0.0092 	1.80 	1.08 	325.92 	0.000000 	0.00 		
2015	2	27	2	287.25 	91960	91868 	0.0091 	2.10 	0.94 	319.75 	0.000000 	0.00 		
2015	2	27	3	287.15 	91910	91818 	0.0091 	1.66 	1.12 	318.25 	0.000000 	0.00 		
2015	2	27	4	286.25 	91890	91798 	0.0089 	1.74 	1.51 	316.75 	0.000000 	0.00 		
2015	2	27	5	285.35 	91930	91838 	0.0089 	1.43 	-0.46 	315.25 	0.000000 	0.00 		
2015	2	27	6	285.75 	92020	91928 	0.0091 	1.64 	0.73 	311.00 	0.000000 	22.42 		
2015	2	27	7	285.25 	92120	92028 	0.0088 	1.92 	1.44 	306.75 	0.000000 	44.83 		
2015	2	27	8	286.35 	92190	92098 	0.0091 	1.99 	0.68 	302.50 	0.000000 	67.25 		
2015	2	27	9	288.05 	92250	92158 	0.0094 	1.44 	-1.39 	314.42 	0.000000 	264.67 		
2015	2	27	10	291.55 	92220	92128 	0.0096 	1.44 	-1.39 	326.33 	0.000000 	462.08 		
2015	2	27	11	294.95 	92160	92068 	0.0101 	0.71 	-1.76 	338.25 	0.000000 	659.50 		
2015	2	27	12	298.45 	92030	91938 	0.0094 	0.03 	-2.00 	347.83 	0.000000 	718.00 		
2015	2	27	13	301.05 	91860	91768 	0.0077 	-5.65 	3.96 	357.42 	0.000000 	776.50 		
2015	2	27	14	302.25 	91740	91648 	0.0069 	-6.46 	5.05 	367.00 	0.000000 	835.00 		
2015	2	27	15	302.45 	91670	91578 	0.0075 	-5.91 	3.55 	370.33 	0.000000 	696.75 		
2015	2	27	16	302.65 	91640	91548 	0.0073 	-5.26 	3.29 	373.67 	0.000000 	558.50 		
2015	2	27	17	300.85 	91640	91548 	0.0094 	-4.42 	1.88 	377.00 	0.000000 	420.25 		
2015	2	27	18	299.35 	91680	91588 	0.0070 	-4.17 	1.94 	367.08 	0.000000 	280.50 		
2015	2	27	19	294.95 	91770	91678 	0.0084 	2.45 	2.21 	357.17 	0.000000 	140.75 		
2015	2	27	20	293.55 	91860	91768 	0.0082 	2.48 	1.87 	347.25 	0.000000 	1.00 		
2015	2	27	21	291.75 	91960	91868 	0.0086 	2.59 	1.88 	335.17 	0.000000 	0.67 		
2015	2	27	22	290.35 	92020	91928 	0.0087 	2.54 	1.78 	323.08 	0.000000 	0.33 		
2015	2	27	23	289.75 	92080	91988 	0.0086 	2.51 	1.82 	311.00 	0.000000 	0.00 		
2015	2	28	0	289.05 	92090	91998 	0.0087 	2.43 	0.93 	306.00 	0.000000 	0.00 		
2015	2	28	1	287.95 	92110	92018 	0.0086 	1.94 	0.48 	301.00 	0.000000 	0.00 		
2015	2	28	2	287.55 	92090	91998 	0.0087 	1.87 	1.51 	296.00 	0.000000 	0.00 		
2015	2	28	3	286.15 	92080	91988 	0.0088 	1.84 	1.54 	301.17 	0.000000 	0.00 		
2015	2	28	4	286.65 	92070	91978 	0.0089 	1.76 	1.64 	306.33 	0.000000 	0.00 		
2015	2	28	5	286.25 	92090	91998 	0.0087 	2.47 	1.31 	311.50 	0.000000 	0.00 		
2015	2	28	6	284.65 	92160	92068 	0.0085 	2.10 	1.36 	309.50 	0.000000 	22.58 		
2015	2	28	7	284.55 	92250	92158 	0.0087 	1.57 	-0.33 	307.50 	0.000000 	45.17 		
2015	2	28	8	285.15 	92370	92278 	0.0089 	1.16 	-1.38 	305.50 	0.000000 	67.75 		
2015	2	28	9	288.25 	92420	92328 	0.0095 	1.26 	-0.82 	315.83 	0.000000 	266.83 		
2015	2	28	10	291.55 	92430	92338 	0.0099 	-3.09 	1.64 	326.17 	0.000000 	465.92 		
2015	2	28	11	293.65 	92390	92298 	0.0098 	-3.71 	1.97 	336.50 	0.000000 	665.00 		
2015	2	28	12	296.15 	92270	92178 	0.0095 	-2.96 	0.47 	347.58 	0.000000 	716.58 		
2015	2	28	13	299.25 	92090	91998 	0.0101 	-2.99 	0.80 	358.67 	0.000000 	768.17 		
2015	2	28	14	302.45 	91980	91888 	0.0078 	-4.01 	2.81 	369.75 	0.000000 	819.75 		
2015	2	28	15	303.75 	91880	91788 	0.0075 	-3.55 	1.36 	374.75 	0.000000 	684.42 		
2015	2	28	16	303.55 	91840	91748 	0.0071 	-3.78 	0.94 	379.75 	0.000000 	549.08 		
2015	2	28	17	302.95 	91860	91768 	0.0071 	-3.98 	0.35 	384.75 	0.000000 	413.75 		
2015	2	28	18	300.65 	91910	91818 	0.0075 	-3.15 	-1.53 	369.00 	0.000000 	276.17 		
2015	2	28	19	295.95 	92010	91918 	0.0087 	2.95 	2.06 	353.25 	0.000000 	138.58 		
2015	2	28	20	293.75 	92110	92018 	0.0092 	3.26 	1.96 	337.50 	0.000000 	1.00 		
